junior-CS322-pos-강의,18
junior-CS322-neg-널널,15
junior-CS322-pos-성적,16
senior-CS493-pos-강의,1
senior-CS493-pos-널널,1
senior-CS493-pos-성적,1
junior-CS322-pos-널널,9
junior-CS311-pos-강의,26
junior-CS311-neg-널널,16
junior-CS311-pos-성적,30
sophomore-CS230-pos-강의,45
sophomore-CS230-neg-널널,25
sophomore-CS230-pos-성적,51
junior-CS300-pos-강의,30
junior-CS300-pos-널널,39
junior-CS300-pos-성적,43
freshman-CS109-neg-강의,3
freshman-CS109-neg-널널,8
freshman-CS109-pos-성적,19
sophomore-CS206-neg-강의,16
sophomore-CS206-pos-널널,45
sophomore-CS206-pos-성적,53
sophomore-CS204-pos-강의,38
sophomore-CS204-pos-널널,42
sophomore-CS204-pos-성적,44
sophomore-CS220-pos-강의,12
sophomore-CS220-pos-널널,11
sophomore-CS220-pos-성적,12
junior-CS330-neg-강의,25
junior-CS330-neg-널널,35
junior-CS330-pos-성적,26
senior-CS448-neg-강의,3
senior-CS448-neg-널널,6
senior-CS448-neg-성적,5
sophomore-CS211-pos-강의,11
sophomore-CS211-pos-널널,7
sophomore-CS211-pos-성적,11
sophomore-CS230-pos-널널,36
sophomore-CS202-pos-강의,11
sophomore-CS202-neg-널널,9
sophomore-CS202-pos-성적,6
sophomore-CS202-neg-성적,8
freshman-CS109-pos-널널,13
junior-CS330-neg-성적,19
junior-CS311-pos-널널,23
junior-CS320-pos-강의,33
junior-CS320-pos-널널,28
junior-CS320-pos-성적,35
sophomore-CS206-pos-강의,50
sophomore-CS230-neg-성적,10
junior-CS360-pos-강의,7
junior-CS360-neg-널널,9
junior-CS360-pos-성적,12
junior-CS300-neg-강의,23
junior-CS300-neg-널널,14
junior-CS330-pos-강의,20
junior-CS322-neg-성적,8
sophomore-CS202-pos-널널,5
junior-CS311-neg-성적,9
freshman-CS101-pos-강의,49
freshman-CS101-neg-널널,11
freshman-CS101-pos-성적,53
junior-CS330-pos-널널,10
sophomore-CS206-neg-널널,21
sophomore-CS206-neg-성적,13
sophomore-CS204-neg-성적,6
graduate-CS510-pos-강의,3
graduate-CS510-pos-널널,3
graduate-CS510-pos-성적,3
sophomore-CS204-neg-널널,8
freshman-CS109-pos-강의,18
freshman-CS101-pos-널널,51
sophomore-CS270-pos-강의,3
sophomore-CS270-neg-널널,2
sophomore-CS270-pos-성적,3
sophomore-CS204-neg-강의,12
freshman-CS101-neg-성적,9
freshman-CS101-neg-강의,13
senior-CS459-pos-강의,1
senior-CS459-pos-널널,1
senior-CS459-pos-성적,1
junior-CS311-neg-강의,13
senior-CS448-pos-강의,8
senior-CS448-pos-성적,6
junior-CS360-neg-강의,9
junior-CS360-neg-성적,4
junior-CS320-neg-강의,9
junior-CS320-neg-널널,14
junior-CS341-neg-강의,8
junior-CS341-pos-널널,10
junior-CS341-pos-성적,17
graduate-CS672-pos-강의,1
graduate-CS672-pos-널널,1
graduate-CS672-pos-성적,1
senior-CS420-pos-강의,4
senior-CS420-neg-널널,2
senior-CS420-neg-성적,1
senior-CS408-pos-강의,8
senior-CS408-neg-널널,12
senior-CS408-pos-성적,11
junior-CS341-pos-강의,12
junior-CS341-neg-널널,10
junior-CS341-neg-성적,3
junior-CS310-pos-강의,4
junior-CS310-pos-널널,1
junior-CS310-pos-성적,2
sophomore-CS270-pos-널널,1
junior-CS360-pos-널널,7
sophomore-CS202-neg-강의,3
senior-CS453-pos-강의,5
senior-CS453-neg-널널,2
senior-CS453-neg-성적,2
sophomore-CS211-neg-널널,9
junior-CS310-neg-널널,3
junior-CS310-neg-성적,2
senior-CS422-pos-강의,2
senior-CS422-pos-널널,2
senior-CS422-pos-성적,2
junior-CS350-neg-강의,2
junior-CS350-neg-널널,6
junior-CS350-neg-성적,5
sophomore-CS211-neg-성적,5
sophomore-CS230-neg-강의,16
senior-CS492-pos-강의,24
senior-CS492-neg-널널,15
senior-CS492-pos-성적,18
senior-CS408-neg-강의,8
sophomore-CS220-neg-널널,6
sophomore-CS220-neg-성적,5
junior-CS380-pos-강의,9
junior-CS380-pos-널널,9
junior-CS380-pos-성적,9
junior-CS300-neg-성적,10
senior-CS402-neg-강의,2
senior-CS402-pos-널널,3
senior-CS402-pos-성적,4
senior-CS470-pos-강의,4
senior-CS470-pos-널널,4
senior-CS470-pos-성적,5
junior-CS380-neg-널널,2
junior-CS380-neg-성적,2
senior-CS402-pos-강의,4
senior-CS408-neg-성적,5
sophomore-CS220-neg-강의,5
senior-CS442-pos-강의,3
senior-CS442-neg-널널,2
senior-CS442-pos-성적,3
junior-CS350-pos-강의,9
junior-CS350-pos-널널,5
junior-CS350-pos-성적,6
junior-CS320-neg-성적,7
junior-CS322-neg-강의,6
sophomore-CS211-neg-강의,5
senior-CS492-neg-강의,4
senior-CS492-pos-널널,13
